-71.2 -15.8 -70.6876 -62.5539 -14.2267 4.539
-71 -15.8 -70.3517 -63.0921 -14.0862 4.54524
-70.8 -15.8 -70.0084 -64.0757 -17.4208 4.24441
-70.6 -15.8 -70.0722 -65.1529 -16.2827 4.37639
-70.4 -15.8 -70.0755 -65.1716 -13.3278 4.12504
-70.2 -15.8 -70.3478 -65.7158 -10.6727 3.86605
-70 -15.8 -70.983 -66.085 -13.5261 3.86646
-69.8 -15.8 -71.8396 -65.8394 -9.45725 3.82053
-69.6 -15.8 -73.0714 -66.7426 -13.2387 3.815
-69.4 -15.8 -74.5831 -68.1525 -16.8971 3.815
-69.2 -15.8 -75.953 -69.3609 -7.24357 3.815
-69 -15.8 -77.7477 -69.588 -11.5383 4.37228
-68.8 -15.8 -79.8936 -66.1556 -14.0705 4.35313
-68.6 -15.8 -82.0325 -62.6346 -13.9466 3.85817
-68.4 -15.8 -85.0018 -59.1551 -13.3465 4.37299
-68.2 -15.8 -87.2889 -55.7339 -12.8898 3.39406
-68 -15.8 -89.1522 -52.2254 -12.4092 1.27577
-67.8 -15.8 -91.1153 -48.9017 -10.2177 1.11526
-67.6 -15.8 -93.2164 -46.1119 -9.99287 1.02037
-67.4 -15.8 -96.662 -43.4358 -12.2999 1.2187
-67.2 -15.8 -99.8571 -40.7611 -14.6331 1.12415
-67 -15.8 -101.308 -38.4639 -13.4239 0.515398
-66.8 -15.8 -102.866 -38.1109 -10.7554 1.25096
-66.6 -15.8 -105.407 -37.7608 -10.4584 0.671664
-66.4 -15.8 -108.02 -37.411 -12.1202 0.315426
-66.2 -15.8 -110.835 -37.1425 -14.4155 0.262785
-66 -15.8 -112.819 -37.3173 -13.8979 0.215215
-65.8 -15.8 -115.275 -37.7129 -12.2633 0.191953
-65.6 -15.8 -117.71 -38.0853 -11.0117 0.181168
-65.4 -15.8 -118.244 -37.7483 -9.90249 0.17409
-65.2 -15.8 -118.217 -37.4127 -9.30988 0.179184
-65 -15.8 -117.789 -37.0771 -8.75283 0.166863
-64.8 -15.8 -117.36 -36.7578 -7.55189 0.182137
-64.6 -15.8 -116.916 -36.5302 -6.27154 0.178559
-64.4 -15.8 -116.472 -36.2903 -5.03771 0.195699
-64.2 -15.8 -116.033 -36.0514 -4.41947 0.193938
-64 -15.8 -115.612 -35.8392 -4.62549 0.195637
-63.8 -15.8 -114.172 -35.8891 -5.61758 0.188629
-63.6 -15.8 -112.412 -35.9153 -6.07549 0.204891
-63.4 -15.8 -110.607 -35.938 -5.46229 0.202965
-63.2 -15.8 -108.872 -35.9607 -4.02897 0.20416
-63 -15.8 -107.489 -35.9833 -4.54999 0.224559
-62.8 -15.8 -106.672 -36.0116 -5.12792 0.265492
-62.6 -15.8 -107.193 -36.0405 -5.76606 0.38457
-62.4 -15.8 -107.704 -36.0671 -9.05129 0.503145
-62.2 -15.8 -108.143 -36.0761 -12.0346 0.413371
-62 -15.8 -108.467 -36.0761 -10.037 0.39702
-61.8 -15.8 -109.478 -36.0761 -8.59099 0.400387
-61.6 -15.8 -110.769 -36.0759 -7.84451 0.386641
-61.4 -15.8 -112.069 -36.1487 -7.37497 0.39241
-61.2 -15.8 -113.374 -36.2657 -7.88172 0.327793
-61 -15.8 -114.681 -36.3827 -6.48809 0.320688
-60.8 -15.8 -115.987 -36.4997 -6.59786 0.289375
-60.6 -15.8 -117.351 -36.6198 -6.50791 0.257805
-60.4 -15.8 -118.346 -36.7802 -6.41752 0.221219
-60.2 -15.8 -119.188 -36.8443 -6.39546 0.212637
-60 -15.8 NaN NaN NaN 0.206305
-80 -16 NaN NaN NaN -4.74877
-79.8 -16 NaN NaN NaN -4.69003
-79.6 -16 NaN NaN NaN -4.57517
-79.4 -16 NaN NaN NaN -4.67017
-79.2 -16 NaN NaN NaN -4.53099
-79 -16 NaN NaN NaN -4.34414
-78.8 -16 -6.28047 -6.28047 -6.28047 -4.08563
-78.6 -16 -6.25439 -6.25439 -6.25439 -3.95686
-78.4 -16 -6.22979 -6.22979 -6.22979 -4.08695
-78.2 -16 -6.01656 -6.01656 -6.01656 -3.63926
-78 -16 -5.77669 -5.77669 -5.77669 -3.41214
-77.8 -16 -5.65223 -5.65223 -5.65223 -3.01089
-77.6 -16 -5.61642 -5.61642 -5.61642 -2.78139
-77.4 -16 -5.68194 -5.68194 -5.68194 -2.57658
-77.2 -16 -5.78413 -5.78413 -5.78413 -2.61888
-77 -16 -5.70436 -5.70436 -5.70436 -2.37729
-76.8 -16 -5.45768 -5.45768 -5.45767 -2.64922
-76.6 -16 -5.3007 -5.3007 -5.30068 -2.78486
-76.4 -16 -5.05845 -5.05845 -5.05842 -3.21029
-76.2 -16 -4.98878 -4.98878 -4.98879 -3.47443
-76 -16 -5.14976 -5.14976 -5.14977 -3.71191
-75.8 -16 -5.30885 -5.30885 -5.30885 -4.41576
-75.6 -16 -5.60235 -5.60235 -5.60235 -5.7588
-75.4 -16 -6.56643 -6.56643 -6.21705 -5.07287
-75.2 -16 -12.0617 -12.0617 -6.26335 -4.23437
-75 -16 -16.6545 -16.6545 -5.66243 -3.01152
-74.8 -16 -22.0224 -19.7941 -6.8719 -2.30284
-74.6 -16 -28.8952 -28.2317 -5.76201 -1.29939
-74.4 -16 -35.0369 -27.9555 -2.92426 -0.894172
-74.2 -16 -40.5001 -21.7451 -5.21789 -0.21202
-74 -16 -45.9666 -23.8281 -3.48704 0.143711
-73.8 -16 -51.4331 -25.4635 -3.50252 1.57803
-73.6 -16 -56.8996 -26.6127 -1.87267 0.933621
-73.4 -16 -62.7676 -27.6539 -2.75867 1.88306
-73.2 -16 -68.9428 -35.5834 -8.30743 1.56645
-73 -16 -74.7365 -33.9692 -7.22115 1.62298
-72.8 -16 -77.7364 -33.939 -6.13051 2.15814
-72.6 -16 -77.9241 -35.3048 -3.98081 1.76385
-72.4 -16 -86.2936 -36.4537 -3.15949 1.39587
-72.2 -16 -94.7106 -38.1091 -2.63987 3.77223
-72 -16 -101.356 -42.5918 -5.06337 3.55631
-71.8 -16 -93.6167 -48.5087 -8.19161 3.77041
-71.6 -16 -80.6814 -52.7796 -11.1804 3.70288
-71.4 -16 -74.8278 -56.0376 -12.2892 4.13186
-71.2 -16 -71.798 -60.3291 -12.5498 4.58701
-71 -16 -70.2701 -63.4559 -12.2579 4.55107
-70.8 -16 -69.9383 -64.8564 -14.9863 4.59671
-70.6 -16 -70.0075 -66.1566 -17.3648 3.9988
-70.4 -16 -70.4067 -66.256 -14.7435 4.64326
-70.2 -16 -70.0444 -66.2298 -11.9506 4.60704
-70 -16 -70.447 -66.5408 -13.9903 3.90187
-69.8 -16 -71.3063 -66.2627 -7.83452 3.96921
-69.6 -16 -72.3573 -67.0855 -10.8854 3.81886
-69.4 -16 -73.5807 -68.0867 -15.3434 3.815
-69.2 -16 -74.8037 -69.0889 -10.5054 3.83702
-69 -16 -76.0502 -70.117 -9.72947 3.815
-68.8 -16 -78.1541 -69.3551 -14.3608 3.81437
-68.6 -16 -80.2929 -66.1429 -12.7754 4.0567
-68.4 -16 -82.4153 -62.6344 -13.5473 5.33561
-68.2 -16 -83.8969 -59.1323 -13.0289 3.82963
-68 -16 -85.7024 -55.8115 -12.4509 2.18026
-67.8 -16 -87.5667 -52.4956 -9.50134 1.79498
-67.6 -16 -90.2383 -49.558 -9.27308 1.11836
-67.4 -16 -93.9562 -46.7594 -11.4443 1.44958
-67.2 -16 -97.6728 -43.713 -13.3438 1.31034
-67 -16 -99.8438 -40.7502 -12.5288 1.85238
-66.8 -16 -101.711 -39.663 -9.85857 0.637246
-66.6 -16 -104.258 -38.9933 -10.6229 1.0152
-66.4 -16 -106.805 -38.6443 -11.8655 0.418297
-66.2 -16 -109.114 -38.2996 -13.1924 0.374539
-66 -16 -111.067 -38.3585 -15.1682 0.225082
-65.8 -16 -114.182 -38.5801 -13.4758 0.202535
-65.6 -16 -116.936 -38.783 -12.2256 0.198891
-65.4 -16 -118.651 -38.4464 -10.9746 0.187629
-65.2 -16 -118.309 -38.0573 -10.2065 0.17627
-65 -16 -117.883 -37.4678 -10.047 0.175715
-64.8 -16 -117.456 -36.9283 -9.09722 0.183676
-64.6 -16 -117.022 -36.5573 -7.7783 0.176125
-64.4 -16 -116.578 -36.3479 -6.54564 0.189402
-64.2 -16 -116.147 -36.1541 -5.75533 0.181988
-64 -16 -115.717 -35.9604 -5.98095 0.188492
-63.8 -16 -114.643 -35.8929 -6.20416 0.20041
-63.6 -16 -112.882 -35.9152 -6.59532 0.200949
-63.4 -16 -110.991 -35.9379 -6.72608 0.212965
-63.2 -16 -109.222 -35.9606 -5.12974 0.212113
-63 -16 -107.517 -35.9832 -5.07057 0.296914
-62.8 -16 -106.381 -36.0113 -5.36369 0.350727
-62.6 -16 -106.725 -36.0399 -5.65333 0.469805
-62.4 -16 -107.198 -36.0598 -8.1293 0.427047
-62.2 -16 -107.69 -36.0762 -11.4615 0.482383
-62 -16 -108.184 -36.0761 -8.64235 0.455457
-61.8 -16 -109.442 -36.0839 -7.17131 0.372016
-61.6 -16 -110.731 -36.1026 -6.53283 0.435855
-61.4 -16 -112.02 -36.2135 -6.06139 0.407434
-61.2 -16 -113.322 -36.3423 -5.58394 0.342621
-61 -16 -114.643 -36.4641 -6.65482 0.350441
-60.8 -16 -115.48 -36.581 -6.50645 0.308887
-60.6 -16 -116.087 -36.698 -6.41506 0.261066
-60.4 -16 -116.925 -36.8417 -6.32467 0.231559
-60.2 -16 -117.998 -36.7249 -6.2343 0.239063
-60 -16 NaN NaN NaN 0.223277
-80 -16.2 NaN NaN NaN -4.77659
-79.8 -16.2 NaN NaN NaN -4.60029
-79.6 -16.2 NaN NaN NaN -4.64942
-79.4 -16.2 NaN NaN NaN -4.50317
-79.2 -16.2 NaN NaN NaN -4.50782
-79 -16.2 NaN NaN NaN -4.13821
-78.8 -16.2 NaN NaN NaN -3.91016
-78.6 -16.2 -6.25285 -6.25285 -6.25285 -3.61676
-78.4 -16.2 -6.22719 -6.22719 -6.22719 -3.525
-78.2 -16.2 -6.04986 -6.04986 -6.04986 -3.48345
-78 -16.2 -5.81097 -5.81097 -5.81097 -3.23684
-77.8 -16.2 -5.6506 -5.6506 -5.6506 -2.96205
-77.6 -16.2 -5.61546 -5.61546 -5.61546 -2.67202
-77.4 -16.2 -5.65811 -5.65811 -5.65811 -2.64768
-77.2 -16.2 -5.76032 -5.76032 -5.76032 -2.60895
-77 -16.2 -5.8007 -5.8007 -5.8007 -2.64044
-76.8 -16.2 -5.55245 -5.55245 -5.55244 -2.84252
-76.6 -16.2 -5.40386 -5.40386 -5.40385 -2.99366
-76.4 -16.2 -5.15919 -5.15919 -5.15915 -3.35455
-76.2 -16.2 -4.96365 -4.96365 -4.96366 -3.51463
-76 -16.2 -5.12174 -5.12174 -5.12175 -3.97535
-75.8 -16.2 -5.2824 -5.2824 -5.2824 -4.21046
-75.6 -16.2 -5.48868 -5.48868 -5.48868 -4.89984
-75.4 -16.2 -5.85217 -5.85217 -5.85217 -6.06123
-75.2 -16.2 -6.40977 -6.40977 -6.25111 -5.74937
-75 -16.2 -10.9202 -10.9202 -5.84416 -4.39992
-74.8 -16.2 -15.3275 -15.3275 -6.22676 -3.18624
-74.6 -16.2 -21.7914 -21.7914 -7.55721 -2.54061
-74.4 -16.2 -27.5564 -27.6192 -3.81352 -2.20842
-74.2 -16.2 -31.0846 -21.2997 -4.58277 -1.49032
-74 -16.2 -36.4516 -22.0082 -4.19055 -0.534094
-73.8 -16.2 -41.9181 -25.9361 -4.29517 -0.145539
-73.6 -16.2 -47.3846 -23.9196 -2.7435 0.70818
-73.4 -16.2 -53.3196 -23.3817 -1.92885 1.24859
-73.2 -16.2 -59.4948 -28.1977 -4.83409 1.43125
-73 -16.2 -65.67 -27.1413 -4.43485 1.76723
-72.8 -16.2 -71.4483 -25.5524 -3.36496 1.79354
-72.6 -16.2 -76.6281 -26.6017 -2.38339 1.60983
-72.4 -16.2 -82.1148 -30.1106 -1.92896 0.766215
-72.2 -16.2 -87.1775 -32.6904 -1.98856 1.74519
-72 -16.2 -92.2416 -36.1813 -3.60223 2.19568
-71.8 -16.2 -97.7696 -41.3917 -6.72261 2.65898
-71.6 -16.2 -97.6387 -46.0889 -9.79861 4.26968
-71.4 -16.2 -80.1464 -50.5207 -10.5404 4.13378
-71.2 -16.2 -74.659 -55.3562 -11.4667 4.30191
-71 -16.2 -71.6926 -61.7367 -10.4749 4.34108
-70.8 -16.2 -69.8638 -65.6237 -12.5124 3.98151
-70.6 -16.2 -69.9435 -67.1575 -17.1067 4.63987
-70.4 -16.2 -70.4594 -67.3044 -15.7954 4.6058
-70.2 -16.2 -70.3574 -67.2916 -13.1935 4.37087
-70 -16.2 -70.036 -67.0976 -12.8082 4.2272
-69.8 -16.2 -70.8062 -66.928 -9.27191 3.86655
-69.6 -16.2 -71.6036 -67.0088 -9.63728 4.02301
-69.4 -16.2 -72.5433 -67.8361 -14.0688 3.84754
-69.2 -16.2 -73.6575 -68.823 -13.8727 3.815
-69 -16.2 -74.8792 -69.8236 -8.03504 4.07553
-68.8 -16.2 -76.4169 -70.0396 -13.3221 3.8144
-68.6 -16.2 -78.5555 -69.0368 -12.5149 3.84361
-68.4 -16.2 -80.6266 -66.1463 -12.0817 4.33755
-68.2 -16.2 -82.3693 -62.707 -13.0094 4.68885
-68 -16.2 -83.7296 -59.3947 -11.7983 3.10191
-67.8 -16.2 -85.0752 -55.7545 -10.3228 1.32976
-67.6 -16.2 -87.9511 -52.4053 -7.89495 2.85948
-67.4 -16.2 -91.2879 -49.3765 -9.81311 2.42528
-67.2 -16.2 -94.9626 -46.3327 -11.7141 1.18933
-67 -16.2 -98.3766 -43.2884 -11.6338 1.59326
-66.8 -16.2 -100.564 -42.0704 -9.54991 1.12679
-66.6 -16.2 -102.716 -40.9976 -10.6988 1.45511
-66.4 -16.2 -104.582 -39.9164 -11.7854 0.793512
-66.2 -16.2 -106.448 -39.5308 -12.8758 0.457195
-66 -16.2 -108.304 -39.4758 -14.4364 0.249215
-65.8 -16.2 -110.992 -39.5761 -14.687 0.216426
-65.6 -16.2 -114.105 -39.3893 -13.5031 0.198711
-65.4 -16.2 -116.823 -38.7889 -12.4416 0.185566
-65.2 -16.2 -117.472 -38.1926 -12.0975 0.190527
-65 -16.2 -117.438 -37.5963 -11.7839 0.182
-64.8 -16.2 -117.423 -37.0989 -11.56 0.181102
-64.6 -16.2 -117.104 -36.7234 -9.43919 0.187578
-64.4 -16.2 -116.695 -36.3463 -8.05428 0.198652
-64.2 -16.2 -116.262 -36.1062 -7.08216 0.187266
-64 -16.2 -115.833 -35.9105 -7.32028 0.204832
-63.8 -16.2 -115.129 -35.8992 -7.54486 0.197973
-63.6 -16.2 -113.278 -35.918 -7.77257 0.206898
-63.4 -16.2 -111.377 -35.9378 -7.76316 0.216227
-63.2 -16.2 -109.559 -35.9605 -6.39205 0.213895
-63 -16.2 -107.898 -35.9831 -5.18693 0.258219
-62.8 -16.2 -107.204 -36.011 -5.35892 0.485176
-62.6 -16.2 -106.556 -36.0333 -5.65079 0.607754
-62.4 -16.2 -106.916 -36.0526 -7.0863 0.556297
-62.2 -16.2 -107.383 -36.0721 -10.7407 0.600852
-62 -16.2 -108.008 -36.0761 -7.99145 0.502039
-61.8 -16.2 -109.214 -36.1203 -5.7534 0.418418
-61.6 -16.2 -110.539 -36.1412 -5.22232 0.419102
-61.4 -16.2 -111.864 -36.2656 -4.75968 0.439063
-61.2 -16.2 -113.001 -36.3943 -4.87964 0.38834
-61 -16.2 -113.37 -36.523 -5.17581 0.359801
-60.8 -16.2 -113.982 -36.6517 -6.05177 0.361254
-60.6 -16.2 -114.591 -36.7788 -6.14913 0.263461
-60.4 -16.2 -115.213 -36.9041 -6.09202 0.293445
-60.2 -16.2 -116.355 -36.6049 -6.03488 0.289578
-60 -16.2 NaN NaN NaN 0.252738
-80 -16.4 NaN NaN NaN -4.57271
-79.8 -16.4 NaN NaN NaN -4.61071
-79.6 -16.4 NaN NaN NaN -4.72701
-79.4 -16.4 NaN NaN NaN -4.54604
-79.2 -16.4 NaN NaN NaN -4.6527
-79 -16.4 NaN NaN NaN -4.33697
-78.8 -16.4 NaN NaN NaN -3.99868
-78.6 -16.4 -6.25131 -6.25131 -6.25131 -3.70429
-78.4 -16.4 -6.22567 -6.22567 -6.22567 -3.52362
-78.2 -16.4 -6.09024 -6.09024 -6.09024 -3.3439
-78 -16.4 -5.84524 -5.84524 -5.84524 -3.03938
-77.8 -16.4 -5.64718 -5.64718 -5.64718 -3.03932
-77.6 -16.4 -5.61393 -5.61393 -5.61393 -2.6447
-77.4 -16.4 -5.63402 -5.63402 -5.63402 -2.64183
-77.2 -16.4 -5.73649 -5.73649 -5.73649 -2.6675
-77 -16.4 -5.84163 -5.84163 -5.84163 -2.63682
-76.8 -16.4 -5.64456 -5.64456 -5.64456 -2.90752
-76.6 -16.4 -5.47196 -5.47196 -5.47195 -3.21843
-76.4 -16.4 -5.25992 -5.25992 -5.25989 -3.57467
-76.2 -16.4 -5.01316 -5.01316 -5.01311 -3.73496
-76 -16.4 -5.09372 -5.09372 -5.09373 -3.86745
-75.8 -16.4 -5.2544 -5.2544 -5.25441 -4.24325
-75.6 -16.4 -5.41356 -5.41356 -5.41356 -3.94894
-75.4 -16.4 -5.73951 -5.73951 -5.73951 -5.03356
-75.2 -16.4 -6.10198 -6.10198 -6.10198 -5.89393
-75 -16.4 -6.37947 -6.37947 -6.43141 -5.82365
-74.8 -16.4 -9.8958 -9.8958 -6.22385 -4.75885
-74.6 -16.4 -14.7216 -14.7216 -6.9711 -3.86014
-74.4 -16.4 -21.3371 -21.3371 -5.80262 -3.02678
-74.2 -16.4 -24.1485 -23.0571 -4.60847 -2.34087
-74 -16.4 -27.9089 -19.4995 -4.95878 -1.40375
-73.8 -16.4 -32.3994 -25.0466 -4.82861 -0.881113
-73.6 -16.4 -37.8694 -25.0109 -3.95141 -0.498023
-73.4 -16.4 -43.8715 -21.686 -2.76811 -0.152914
-73.2 -16.4 -50.0446 -20.8255 -1.99294 0.175695
-73 -16.4 -56.3521 -21.1724 -2.17991 0.675098
-72.8 -16.4 -62.7652 -22.3277 -2.80913 1.0725
-72.6 -16.4 -67.8877 -23.399 -3.37391 0.962051
-72.4 -16.4 -73.0145 -27.1858 -1.86823 1.17071
-72.2 -16.4 -78.1115 -28.3417 -1.76316 1.31846
-72 -16.4 -83.1767 -31.3158 -1.994 1.48685
-71.8 -16.4 -88.7332 -35.5299 -5.28873 1.91503
-71.6 -16.4 -94.0058 -38.9495 -8.36088 2.28659
-71.4 -16.4 -98.007 -42.9931 -10.3379 2.93677
-71.2 -16.4 -84.4854 -48.3384 -10.1257 4.4015
-71 -16.4 -74.7944 -55.3033 -9.18851 4.77409
-70.8 -16.4 -71.2451 -64.2838 -9.92486 4.08696
-70.6 -16.4 -69.9591 -67.3407 -14.408 4.47061
-70.4 -16.4 -70.6606 -67.6613 -16.8435 4.48027
-70.2 -16.4 -70.6119 -68.0013 -14.2935 4.48972
-70 -16.4 -70.2163 -67.8068 -12.276 4.17694
-69.8 -16.4 -70.4158 -67.6025 -10.6712 4.18101
-69.6 -16.4 -71.1393 -67.4269 -10.4247 4.1182
-69.4 -16.4 -71.8698 -67.9254 -12.7663 4.50983
-69.2 -16.4 -72.8502 -68.7386 -14.9773 3.8682
-69 -16.4 -73.8314 -69.5638 -8.97779 3.815
-68.8 -16.4 -74.9453 -70.5642 -10.6962 3.8149
-68.6 -16.4 -76.8114 -69.6814 -13.3439 3.82461
-68.4 -16.4 -78.8385 -68.6547 -10.512 3.90889
-68.2 -16.4 -80.8624 -65.82 -11.4194 4.40526
-68 -16.4 -82.2568 -61.9618 -15.2264 4.64428
-67.8 -16.4 -84.0607 -58.1038 -15.4693 3.60107
-67.6 -16.4 -87.1248 -54.7704 -11.5607 1.43208
-67.4 -16.4 -90.2878 -51.9421 -8.19916 2.28409
-67.2 -16.4 -93.5576 -48.9549 -10.0841 2.91315
-67 -16.4 -96.8484 -45.9173 -10.7396 2.48476
-66.8 -16.4 -98.1863 -44.4752 -9.55748 1.14511
-66.6 -16.4 -100.053 -43.4054 -10.5172 1.15244
-66.4 -16.4 -101.92 -42.3383 -11.604 1.58385
-66.2 -16.4 -103.784 -41.2731 -12.6913 1.3521
-66 -16.4 -105.638 -40.4348 -14.1676 0.305297
-65.8 -16.4 -107.789 -40.2448 -15.1327 0.247398
-65.6 -16.4 -110.907 -39.6868 -15.1267 0.212941
-65.4 -16.4 -113.116 -38.9166 -14.0625 0.212516
-65.2 -16.4 -115.008 -38.3207 -13.7998 0.19041
-65 -16.4 -115.202 -37.7242 -13.6643 0.186906
-64.8 -16.4 -115.163 -37.2668 -13.3794 0.19293
-64.6 -16.4 -115.246 -36.8914 -11.9317 0.193098
-64.4 -16.4 -115.907 -36.5173 -9.80551 0.202703
-64.2 -16.4 -115.67 -36.1427 -8.43093 0.208918
-64 -16.4 -115.441 -35.8841 -8.67053 0.211215
-63.8 -16.4 -115.297 -35.9055 -8.61844 0.200137
-63.6 -16.4 -113.665 -35.9243 -8.34851 0.206152
-63.4 -16.4 -111.762 -35.9432 -7.87198 0.21043
-63.2 -16.4 -109.894 -35.9619 -7.31476 0.230789
-63 -16.4 -108.671 -35.983 -5.93772 0.229332
-62.8 -16.4 -108.027 -36.0067 -5.59575 0.254672
-62.6 -16.4 -107.384 -36.026 -5.64071 0.519605
-62.4 -16.4 -106.749 -36.0453 -5.95761 0.471078
-62.2 -16.4 -107.105 -36.0646 -9.78058 0.600945
-62 -16.4 -107.878 -36.0755 -7.56922 0.554141
-61.8 -16.4 -108.861 -36.1491 -4.40683 0.479684
-61.6 -16.4 -110.179 -36.1907 -4.57969 0.439594
-61.4 -16.4 -111.505 -36.3178 -4.92501 0.425762
-61.2 -16.4 -112.668 -36.4465 -5.26963 0.430629
-61 -16.4 -112.793 -36.5752 -5.57458 0.465367
-60.8 -16.4 -112.705 -36.7039 -6.55483 0.454313
-60.6 -16.4 -113.095 -36.8299 -5.43344 0.350953
-60.4 -16.4 -113.701 -36.9102 -5.73187 0.37559
-60.2 -16.4 -114.632 -36.4849 -5.67417 0.347594
-60 -16.4 NaN NaN NaN 0.263375
-80 -16.6 NaN NaN NaN -4.52932
-79.8 -16.6 NaN NaN NaN -4.57511
-79.6 -16.6 NaN NaN NaN -4.56809
-79.4 -16.6 NaN NaN NaN -4.61392
-79.2 -16.6 NaN NaN NaN -4.38526
-79 -16.6 NaN NaN NaN -4.19701
-78.8 -16.6 NaN NaN NaN -4.00291
-78.6 -16.6 -6.24978 -6.24978 -6.24978 -3.69643
-78.4 -16.6 -6.22413 -6.22413 -6.22413 -3.45072
-78.2 -16.6 -6.1406 -6.1406 -6.1406 -3.28262
-78 -16.6 -5.87951 -5.87951 -5.87951 -2.96691
-77.8 -16.6 -5.65 -5.65 -5.65 -2.76131
-77.6 -16.6 -5.61229 -5.61229 -5.61229 -2.67038
-77.4 -16.6 -5.61016 -5.61016 -5.61016 -2.78858
-77.2 -16.6 -5.71267 -5.71267 -5.71267 -2.84222
-77 -16.6 -5.81487 -5.81487 -5.81487 -3.07397
-76.8 -16.6 -5.73671 -5.73671 -5.73671 -3.13406
-76.6 -16.6 -5.49809 -5.49809 -5.49808 -3.3335
-76.4 -16.6 -5.36065 -5.36065 -5.36063 -3.76844
-76.2 -16.6 -5.1184 -5.1184 -5.11836 -3.88787
-76 -16.6 -5.06535 -5.06535 -5.06536 -4.18127
-75.8 -16.6 -5.22638 -5.22638 -5.22639 -4.34184
-75.6 -16.6 -5.3752 -5.3752 -5.3752 -4.32501
-75.4 -16.6 -5.62629 -5.62629 -5.62629 -4.74441
-75.2 -16.6 -5.98932 -5.98932 -5.98932 -5.00932
-75 -16.6 -6.3269 -6.3269 -6.3269 -5.77673
-74.8 -16.6 -6.61848 -6.61848 -6.61726 -6.44154
-74.6 -16.6 -8.87232 -8.87232 -6.60468 -5.27463
-74.4 -16.6 -14.58 -14.58 -7.22285 -3.98745
-74.2 -16.6 -17.9041 -17.9041 -5.43123 -3.37679
-74 -16.6 -20.9805 -17.1271 -5.73544 -2.95785
-73.8 -16.6 -24.7447 -22.5223 -5.59501 -2.49868
-73.6 -16.6 -28.4893 -28.1182 -5.41527 -1.44604
-73.4 -16.6 -34.7331 -22.1283 -3.63445 -0.962273
-73.2 -16.6 -41.3138 -21.1132 -2.88628 -0.536727
-73 -16.6 -47.8947 -21.186 -3.49008 -0.0915352
-72.8 -16.6 -53.3752 -22.074 -4.08028 0.00254688
-72.6 -16.6 -58.516 -22.4613 -4.69916 0.563926
-72.4 -16.6 -63.724 -24.0917 -2.44001 1.14843
-72.2 -16.6 -68.9766 -24.6262 -1.53635 1.06993
-72 -16.6 -74.6029 -27.2174 -1.7528 1.18458
-71.8 -16.6 -79.6291 -29.6205 -2.24625 1.57676
-71.6 -16.6 -84.6169 -31.8687 -6.89522 2.61922
-71.4 -16.6 -89.6001 -35.3884 -9.18555 3.236
-71.2 -16.6 -94.7786 -39.9692 -9.24078 3.41857
-71 -16.6 -83.0233 -48.1575 -8.53287 4.21627
-70.8 -16.6 -74.1898 -58.2692 -7.99177 2.36996
-70.6 -16.6 -71.216 -64.4482 -11.1607 4.38561
-70.4 -16.6 -71.0308 -67.6907 -17.7323 4.55123
-70.2 -16.6 -70.9246 -68.6146 -15.3843 4.97384
-70 -16.6 -70.4855 -68.5168 -13.0013 4.79673
-69.8 -16.6 -70.3109 -68.3125 -12.207 4.28143
-69.6 -16.6 -70.6677 -68.1089 -11.4406 4.28288
-69.4 -16.6 -71.3826 -68.0267 -13.1107 3.97604
-69.2 -16.6 -72.1654 -68.8321 -15.5769 3.84338
-69 -16.6 -73.1519 -69.6452 -9.71452 4.18568
-68.8 -16.6 -74.1273 -70.376 -8.73401 3.87215
-68.6 -16.6 -75.162 -69.6471 -14.0675 3.88136
-68.4 -16.6 -77.0519 -68.0003 -11.3218 3.84835
-68.2 -16.6 -79.0743 -67.3444 -9.96263 3.95259
-68 -16.6 -80.7835 -64.3075 -10.9749 3.97158
-67.8 -16.6 -83.3045 -60.4537 -20.5232 4.63079
-67.6 -16.6 -86.3639 -57.141 -20.3606 3.52799
-67.4 -16.6 -89.4204 -54.3152 -6.97861 2.32138
-67.2 -16.6 -92.6136 -51.4893 -8.4634 2.76546
-67 -16.6 -95.2062 -48.5459 -9.83016 3.72661
-66.8 -16.6 -95.5937 -46.8808 -9.62417 3.56362
-66.6 -16.6 -97.3907 -45.8123 -10.5008 2.6089
-66.4 -16.6 -99.2573 -44.6608 -11.4227 1.59432
-66.2 -16.6 -101.117 -43.4853 -12.5094 1.50713
-66 -16.6 -102.971 -41.4559 -13.8959 1.29333
-65.8 -16.6 -104.825 -40.7329 -14.3672 0.281902
-65.6 -16.6 -107.524 -40.244 -15.9543 0.224289
-65.4 -16.6 -109.412 -39.2039 -15.6812 0.219688
-65.2 -16.6 -111.306 -38.4482 -15.2139 0.209293
-65 -16.6 -112.987 -37.8511 -15.8254 0.20202
-64.8 -16.6 -112.929 -37.5808 -15.2558 0.196867
-64.6 -16.6 -113.508 -37.234 -14.4297 0.20177
-64.4 -16.6 -114.426 -36.8479 -12.2998 0.213414
-64.2 -16.6 -114.551 -36.4619 -9.93535 0.220574
-64 -16.6 -114.323 -36.2495 -9.16844 0.226578
-63.8 -16.6 -114.576 -36.2493 -8.90431 0.212121
-63.6 -16.6 -113.948 -36.2492 -8.64017 0.212551
-63.4 -16.6 -112.098 -36.249 -7.94087 0.223285
-63.2 -16.6 -110.246 -36.2482 -6.90688 0.223816
-63 -16.6 -109.499 -36.1224 -7.01002 0.235055
-62.8 -16.6 -108.856 -36.0749 -6.01553 0.242883
